id,in_reply_to_user_id,text,created_at,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,referenced_tweets/0/id,referenced_tweets/0/type,entities/hashtags/0/entities/start,entities/hashtags/0/entities/end,entities/hashtags/0/entities/tag,entities/urls/0/entities/start,entities/urls/0/entities/end,entities/urls/0/entities/url,entities/urls/0/entities/expanded_url,entities/urls/0/entities/display_url,entities/mentions/0/entities/start,entities/mentions/0/entities/end,entities/mentions/0/entities/username,entities/mentions/0/entities/id,entities/urls/0/entities/images/0/entities/url,entities/urls/0/entities/images/0/entities/width,entities/urls/0/entities/images/0/entities/height,entities/urls/0/entities/status,entities/urls/0/entities/title,entities/urls/0/entities/description,entities/urls/0/entities/unwound_url
1449683658747498499,,pusing dg aktivitas segudang? butuh liburan? Hubungi Gemurai Tour &amp; Travel 0811 98 330 39 (#iqbalseptari),2021-10-17T10:28:12.000Z,410168277,0,0,0,0,,,95.0,108.0,iqbalseptari,,,,,,,,,,,,,,,,
1449666925676535810,,"Ga butuh liburan, butuh nya lemburan",2021-10-17T09:21:43.000Z,1178367019910975489,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449665087514370052,,"Badmood, bete, bosan, mager. Butuh moodbooster, butuh liburan, butuh gadget baru.",2021-10-17T09:14:24.000Z,2495315750,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449662126604238848,,"Lupakan Bandung, Liburan ke Cirebon Bae! https://t.co/0m8OdYGns1 lewat detikcom. butuh transportasi ya Taksi Cirebon. #Cirebon, #KotaCirebon, #KabupatenCirebon, #TaksiCirebon, #Naikyuk",2021-10-17T09:02:39.000Z,4848186287,0,0,0,0,,,176.0,184.0,Naikyuk,41.0,64.0,https://t.co/0m8OdYGns1,http://tinyurl.com/mrxxfk2,tinyurl.com/mrxxfk2,,,,,https://pbs.twimg.com/news_img/1501762904252579840/TnVBs_eD?format=jpg&name=150x150,150.0,150.0,200.0,"Lupakan Bandung, Liburan ke Cirebon Bae!","Ketika Bandung sudah terlalu ramai dengan wisatawan, mereka melirik sebuah kota kecil di ujung Jawa Barat. Inilah Cirebon, kota dengan kejutan berupa aneka macam destinasi wisata dari sejarah sampai kuliner. Serius, jeh!",https://travel.detik.com/travel-news/d-2876478/lupakan-bandung-liburan-ke-cirebon-bae?utm-source=topshare
1449659311307689987,,"yuk kalian yang punya foto waktu liburan boleh di share di comment bawah, 
kita jalan jalan virtual dulu aja yakan siapa tau ada yg butuh refreshing mata 👀🤍 https://t.co/4LIwDFOPp6",2021-10-17T08:51:27.000Z,1186599847740096512,1,8,21,0,,,,,,157.0,180.0,https://t.co/4LIwDFOPp6,https://twitter.com/madformakeup_co/status/1449659311307689987/photo/1,pic.twitter.com/4LIwDFOPp6,,,,,,,,,,,
1449658993043857408,,"Udah gak enak lagi ngomong ""butuh liburan"" Ya karena hampir semua orang emang butuh juga.",2021-10-17T08:50:11.000Z,101994534,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449655485045489667,529130942.0,"@tyasramadhania Anda butuh hiburan, liburan dan pasangan buk",2021-10-17T08:36:15.000Z,1166999620443987969,0,1,0,0,1.4496354075665408e+18,replied_to,,,,,,,,,0.0,15.0,tyasramadhania,529130942.0,,,,,,,
1449652203648520194,,"ya Allah, aku butuh liburan. pengen melihat dunia luar ya Allah🥺 https://t.co/R2rcr7Cd1w",2021-10-17T08:23:13.000Z,1268535066583601153,0,0,0,0,1.4493429471372452e+18,quoted,,,,65.0,88.0,https://t.co/R2rcr7Cd1w,https://twitter.com/truthmessages/status/1449342947137245192,twitter.com/truthmessages/…,,,,,,,,,,,
1449650287782756359,,kek nya i butuh liburan ke pulau lain,2021-10-17T08:15:36.000Z,90541833,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449646646883651584,,Sangat sangat sangat butuh liburan 😭👍,2021-10-17T08:01:08.000Z,43045532,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449636337238171654,,Semakin butuh liburan.,2021-10-17T07:20:10.000Z,1018175507748147201,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449627234432544770,,Kayaknya gua butuh liburan dah. Fix banget ini mah.,2021-10-17T06:44:00.000Z,1426404126,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449623793383604230,,"Selamat Siang Pakpak Bharat,
Weekend merupakan momen yang tepat untuk liburan dan melepaskan penat pekerjaan dan kehidupan.

Butuh Kode Referral Shopee? Gunakan kode : ISIPU223

CNSTop100YouTube",2021-10-17T06:30:19.000Z,1247789446713339905,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449623627947655172,,Butuh liburan,2021-10-17T06:29:40.000Z,1348003897374228480,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449615386555543553,,"Gak toxic sih tapi selalu cuek, aku tau kok bukan dia gak sayang dan gak cinta sama aku.
Tapi sikapnya terlalu cuek itulah yang mesti aku terima, tapi anyingggglah! 

Kerja kerja kerja, buat ngembangin usahanya!
Plis gw ama anak butuh liburan",2021-10-17T05:56:55.000Z,344007311,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449606742405386247,,"aku juga butuh liburan kyak e 🥺 bench banget ini sumpah , capek 😔 https://t.co/CRTPAg6HHS",2021-10-17T05:22:34.000Z,3307009789,0,0,0,0,1.449545191044518e+18,quoted,,,,66.0,89.0,https://t.co/CRTPAg6HHS,https://twitter.com/shfly3424/status/1449545191044517890,twitter.com/shfly3424/stat…,,,,,,,,,,,
1449606316234719233,,gus gak butuh pcr cuma butuh liburan,2021-10-17T05:20:52.000Z,1371688508000067592,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449603670824210437,,"Yo jane butuh liburan, tapi sing adoh sisan",2021-10-17T05:10:22.000Z,834527779139956737,0,1,2,0,,,,,,,,,,,,,,,,,,,,,
1449603452762349571,1333271228.0,"@chaehhyun Wedehh semangat, sibuk final juga butuh liburan biar gak stress :"")",2021-10-17T05:09:30.000Z,721278566227283968,0,0,0,0,1.4495890705695089e+18,replied_to,,,,,,,,,0.0,10.0,chaehhyun,1333271228.0,,,,,,,
1449601161850355712,,"Selamat Siang Bener Meriah,
Weekend merupakan momen yang tepat untuk liburan dan melepaskan penat pekerjaan dan kehidupan.

Butuh Kode Referral Shopee? Gunakan kode : ISIPU223

Satpam BCA",2021-10-17T05:00:23.000Z,1247789446713339905,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449600861974380550,,"Ini yg jadi anggota polisi pasti gregetan banget ini baca TL 🤣. Uda2 bnran kalian bapak2 polisi seindonesia liburan aja jalan2 sama keluarga selama 3 hari sampai seminggu keluar indo. Lagian katanya rakyat gk butuh polisi juga ☺️. 

Saya aja yg nge bayangin uda serem sendiri😶",2021-10-17T04:59:12.000Z,1176673445263765504,0,0,1,0,,,,,,,,,,,,,,,,,,,,,
1449597226049699845,,"Gabutuh cewe laen, gabutuh liburan jauh2 juga, cuma butuh waktu buat nge game ama gigitaran :( https://t.co/ARFeGeSWks",2021-10-17T04:44:45.000Z,116620536,0,0,1,0,1.4493520336313016e+18,quoted,,,,95.0,118.0,https://t.co/ARFeGeSWks,https://twitter.com/adekuuu/status/1449352033631301632,twitter.com/adekuuu/status…,,,,,,,,,,,
1449592963139395585,,"Butuh tiket pesawat untuk mudik, liburan atau keperluan lainnya? hubungi Gemurai Tour &amp; Travel",2021-10-17T04:27:49.000Z,410168277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449590802741547012,,"Liburan aja sampe kebawa mimpi, bener2 butuh liburan neh",2021-10-17T04:19:14.000Z,34234311,0,1,2,0,,,,,,,,,,,,,,,,,,,,,
1449587807446462467,1.2202827607591365e+18,@eastbonds @dekadengki di atas adalah contoh percakapan dua orang gila butuh liburan:D,2021-10-17T04:07:19.000Z,1270642009854758912,0,0,1,0,1.449406968792109e+18,replied_to,,,,,,,,,11.0,22.0,dekadengki,464479882.0,,,,,,,
1449578104943382530,,"Gue rasa ini jd salah satu penyebab gue sering marah2, emosi gampang meledak.. kurang liburan &amp; kurang perhatian di sisi financial 😆😆😆
Yhaa I know bisa nyari duit sendiri, tp yhaaaa ttp butuh jatah juga sebenernya 😁😁😁",2021-10-17T03:28:46.000Z,1138681576785567744,0,0,1,0,,,,,,,,,,,,,,,,,,,,,
1449576075495755781,,"sepertinya saya butuh liburan berberapa hari, untuk bisa menjernihkan pikiran🙂",2021-10-17T03:20:42.000Z,1089406712891621376,0,0,3,0,,,,,,,,,,,,,,,,,,,,,
1449570864479887360,,butuh liburan..,2021-10-17T03:00:00.000Z,390777970,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449558548367622144,,"Happy weekend sahabat ya gadai✨
Yang butuh uang cepat untuk liburan ada kami solusi nya Gadai Top Jatiasih 
Menerima gadai
- Handphone
- Laptop
- Camera
- Tv Led
- Ps4
- BPKB
Dengan pinjaman tinggi dan bunga rendah tanpa biaya admin ataupun potongan di awal lohh😍 https://t.co/YlQH8KbKrQ",2021-10-17T02:11:04.000Z,1364443071492939776,0,0,0,0,,,,,,264.0,287.0,https://t.co/YlQH8KbKrQ,https://twitter.com/Gadaitopjatias1/status/1449558548367622144/photo/1,pic.twitter.com/YlQH8KbKrQ,,,,,,,,,,,
1449556109635686401,1613654106.0,@dghnt butuh liburan kayanya hahah,2021-10-17T02:01:22.000Z,1408784953282686977,0,0,0,0,1.4495412091232911e+18,replied_to,,,,,,,,,0.0,6.0,dghnt,1613654106.0,,,,,,,
1449548683901472771,,"""off days are impossible to have"". Oh wow. Maap jeksen, ternyata aku bukan pegawai yg cocok buat km😌 Masi butuh liburan di sela2 kerja biar gak stres dan balance idup gueeee😣 https://t.co/8o24dc8ZD8",2021-10-17T01:31:52.000Z,1375837408768401410,0,0,0,0,1.4494393723490836e+18,quoted,,,,175.0,198.0,https://t.co/8o24dc8ZD8,https://twitter.com/Jiaersubs/status/1449439372349083648,twitter.com/Jiaersubs/stat…,,,,,,,,,,,
1449529522773057537,,butuh ? A.uang B.liburan C.pulsa D.someone,2021-10-17T00:15:43.000Z,1238305681,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449520441765236736,,Butuh liburan... 😣😣,2021-10-16T23:39:38.000Z,63378086,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449502312389513218,,butuh paket liburan hemat keliling Indonesia? Gemurai Tour &amp; Travel solusinya!,2021-10-16T22:27:36.000Z,410168277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449492203990966274,,"tirto, kan namanya human error maafin ajalah gausa diperpanjang

kata tmn rv yg sedang butuh liburan https://t.co/SFJMkhiYT3",2021-10-16T21:47:26.000Z,1213795276558749697,0,0,0,0,1.4484648253155735e+18,quoted,,,,101.0,124.0,https://t.co/SFJMkhiYT3,https://twitter.com/TirtoID/status/1448464825315573761,twitter.com/TirtoID/status…,,,,,,,,,,,
1449480878292275205,,"Lupakan Bandung, Liburan ke Cirebon Bae! https://t.co/0m8OdYGns1 lewat detikcom. butuh transportasi ya Taksi Cirebon. #Cirebon, #KotaCirebon, #KabupatenCirebon, #TaksiCirebon, #Naikyuk",2021-10-16T21:02:26.000Z,4848186287,0,0,0,0,,,176.0,184.0,Naikyuk,41.0,64.0,https://t.co/0m8OdYGns1,http://tinyurl.com/mrxxfk2,tinyurl.com/mrxxfk2,,,,,https://pbs.twimg.com/news_img/1501762904252579840/TnVBs_eD?format=jpg&name=150x150,150.0,150.0,200.0,"Lupakan Bandung, Liburan ke Cirebon Bae!","Ketika Bandung sudah terlalu ramai dengan wisatawan, mereka melirik sebuah kota kecil di ujung Jawa Barat. Inilah Cirebon, kota dengan kejutan berupa aneka macam destinasi wisata dari sejarah sampai kuliner. Serius, jeh!",https://travel.detik.com/travel-news/d-2876478/lupakan-bandung-liburan-ke-cirebon-bae?utm-source=topshare
1449479925572931586,1.1869007845810053e+18,@WhatsSipp__ ragaku butuh liburan,2021-10-16T20:58:38.000Z,813659422446612480,0,0,1,0,1.4494760947682547e+18,replied_to,,,,,,,,,,,,,,,,,,,
1449477586883473408,,"Butuh uang, butuh refreshing &amp; butuh liburan.",2021-10-16T20:49:21.000Z,2827319270,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449449372802945024,,pusing dg aktivitas segudang? butuh liburan? Hubungi Gemurai Tour &amp; Travel 0811 98 330 39 (#iqbalseptari),2021-10-16T18:57:14.000Z,410168277,0,0,0,0,,,95.0,108.0,iqbalseptari,,,,,,,,,,,,,,,,
1449448607929622537,,"Rekomendasi youtubenya Camping Ceria semua, butuh liburan 😂

Camping di Sarkawi, Pronojiwo, Lumajang, Jawa Timur || Roadtrip Jawa-Bal... https://t.co/VMrU9UmYkp via @YouTube",2021-10-16T18:54:12.000Z,37181940,0,0,0,0,,,,,,137.0,160.0,https://t.co/VMrU9UmYkp,https://youtu.be/US2Epad3GWs,youtu.be/US2Epad3GWs,165.0,173.0,YouTube,10228272.0,https://pbs.twimg.com/news_img/1449031414532345863/zD5vg2p7?format=jpg&name=150x150,150.0,150.0,200.0,"Camping di Sarkawi, Pronojiwo, Lumajang, Jawa Timur || Roadtrip Jawa-Bali #2",#campingkeluarga #campingceria #wisata #lumajang #jawatimur Camping di Sarkawi sangat kami rekomendasikan bagi yang ingin camping dengan suasana alami yang ...,https://www.youtube.com/watch?v=US2Epad3GWs&feature=youtu.be
1449443773457461256,,"Semakin dewasa semakin sadar bahwa
°Gak butuh banyak teman
°Gak butuh liburan jauh
°Gak butuh barang"" bagus

Cuman satu yang paling dibutuhkan
(Waktu untuk bisa tidur nyenyak)",2021-10-16T18:34:59.000Z,1238903227493433344,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449438501850648580,,"Badmood, bete, bosan, mager. Butuh moodbooster, butuh liburan, butuh gadget baru.",2021-10-16T18:14:02.000Z,2495315750,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449431588467462145,,"ㅤ

@penuharu : ""Terimakasih, hahaha iya juga saya butuh waktu untuk liburan. Saya belum pernah makan itu, itu makanan sejenis apa?""

ㅤ https://t.co/TOCRcdcAgp",2021-10-16T17:46:34.000Z,952727777010003969,1,1,0,0,,,,,,135.0,158.0,https://t.co/TOCRcdcAgp,https://twitter.com/penuharu/status/1449420003585847301,twitter.com/penuharu/statu…,3.0,12.0,penuharu,8.739601487330509e+17,,,,,,,
1449429119637213195,1.3468748323365356e+18,"@earthsunshinee semangat, istirahat sama butuh liburan kayanya",2021-10-16T17:36:45.000Z,802860835475333120,0,0,1,0,1.4494276505570836e+18,replied_to,,,,,,,,,,,,,,,,,,,
1449424087298629635,1.0605368696356004e+18,"@fujoshi232 iya emg mereka butuh liburan, biar ga stres jg",2021-10-16T17:16:46.000Z,82280490,0,0,0,0,1.449423297771237e+18,replied_to,,,,,,,,,0.0,11.0,fujoshi232,1.0605368696356004e+18,,,,,,,
1449423809514143747,1571652536.0,@antikenyang Mungkin anda butuh liburan/hiburan,2021-10-16T17:15:39.000Z,298286774,0,0,0,0,1.4491600206968545e+18,replied_to,,,,,,,,,0.0,12.0,antikenyang,1571652536.0,,,,,,,
1449418439202795523,1.376469852479574e+18,@teuverse_id @treasuremembers kak ji kmu butuh liburan kah…,2021-10-16T16:54:19.000Z,876603425869381633,0,0,0,0,1.44941788435089e+18,replied_to,,,,,,,,,13.0,29.0,treasuremembers,1.240627844868268e+18,,,,,,,
1449413273573490691,,"Kalau lagi liburan semua orang pada minta oleh oleh, kenapa gak ada yg bilang, "" kamu butuh tambahan sangu gak? Aku Tf ya buat jajan disana""",2021-10-16T16:33:47.000Z,424738801,0,0,8,0,,,,,,,,,,,,,,,,,,,,,
1449411367002312711,,Explore Instagram gw aja ngerti kalo gw butuh liburan 😌 https://t.co/V7aeQNEBFR,2021-10-16T16:26:13.000Z,585608969,0,0,0,0,,,,,,56.0,79.0,https://t.co/V7aeQNEBFR,https://twitter.com/khy______/status/1449411367002312711/photo/1,pic.twitter.com/V7aeQNEBFR,,,,,,,,,,,
1449404945392812042,,Liburan or Butuh Mobil di #Jogja Sewa Aja di cahyatransport Lengkap Dengan Paket Wisata All-In Dengan Mobilnya | 085293030433 BB 792BD523,2021-10-16T16:00:42.000Z,2930600203,0,0,0,0,,,26.0,32.0,Jogja,,,,,,,,,,,,,,,,
1449397131270189071,2421663727.0,"*why. Agaknya masih butuh liburan. Tapi kalau cuti seminggu, nanti digebukin Moti…",2021-10-16T15:29:39.000Z,2421663727,0,0,0,0,1.4493964745554289e+18,replied_to,,,,,,,,,,,,,,,,,,,
1449395069237170177,,Butuh liburan serius kayaknya gue,2021-10-16T15:21:27.000Z,1569618414,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449390929211580418,270124190.0,"@ahfashyy Butuh effort kak Kan ga asal jepret, butuh modal buat perawatan, liburan, makan minum, belanja, cicilan rumah, mobil, anak, pokok e nggo bayar dunia Dan seisinya lah.",2021-10-16T15:05:00.000Z,118909284,0,0,0,0,1.4493694106369556e+18,replied_to,,,,,,,,,0.0,9.0,ahfashyy,270124190.0,,,,,,,
1449384456586891268,,"Badan butuh liburan, dompet butuh lembaran",2021-10-16T14:39:17.000Z,298942712,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449383080616026112,,Semua butuh liburan 🤧 https://t.co/fQb8NmGqiE,2021-10-16T14:33:49.000Z,1206981533120155648,0,0,0,0,,,,,,22.0,45.0,https://t.co/fQb8NmGqiE,https://twitter.com/niceniecesix/status/1449383080616026112/photo/1,pic.twitter.com/fQb8NmGqiE,,,,,,,,,,,
1449381223491465217,,Kayaknya butuh liburan dah,2021-10-16T14:26:26.000Z,1338887630960750597,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449377666264559618,,Tp gapapa si sebenrnya. Cuma kayak gua butuh jeda gitu liburan seminggu,2021-10-16T14:12:18.000Z,627163672,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449375716466782213,,"Ya Allah, hamba butuh liburan
Kuatkan mental diri ini sampai selesai kuliah, tpi hamba berencana lanjut S2
😭🤲 https://t.co/FpeKaF43UU",2021-10-16T14:04:33.000Z,1379289824805355520,0,3,0,0,,,,,,110.0,133.0,https://t.co/FpeKaF43UU,https://twitter.com/sanisinisa/status/1449375716466782213/photo/1,pic.twitter.com/FpeKaF43UU,,,,,,,,,,,
1449372897072451594,,"Hallo 🙏 cari angel best BALI 🙏 untuk area KUTA bisa Exclude  (HOTEL ANVAYA ) 
DM please tamu Nia liburan butuh temen KELON 🥰🙏 #wisatalendirbali #Balilendir #Bali #bobali",2021-10-16T13:53:21.000Z,1325274232134135809,0,0,4,0,,,162.0,169.0,bobali,,,,,,,,,,,,,,,,
1449370797840035841,,"ketika kamu bosan dengan kehidupan, yang kamu butuhkan hanyalah ketenangan dan uang. badan yang butuh liburan, dan dompet yang butuh lembaran.",2021-10-16T13:45:00.000Z,1283035893918584832,0,0,1,0,,,,,,,,,,,,,,,,,,,,,
1449370307643379712,,"Pengangguran tidak butuh liburan apalagi sebuah pelukan yang dia butuhkan adalah pekerjaan karena sedang krisis keuangan,yws gk usaha kono golek gawean malah gur Twitteran",2021-10-16T13:43:03.000Z,1444327586616602625,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449364606682501124,1.2326897877583995e+18,"@Just_piyaw Yg bener butuh transferan,terus liburan ilang tu pegel2 😁✌️",2021-10-16T13:20:24.000Z,565131402,0,1,0,0,1.449362265291985e+18,replied_to,,,,,,,,,0.0,11.0,Just_piyaw,1.2326897877583995e+18,,,,,,,
1449364403912994816,,Pengen liburan tapi kantong butuh penghematan jangka panjang 🤯,2021-10-16T13:19:36.000Z,502722905,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449359638651019264,26970305.0,"@radenrauf Badan butuh liburan, dompet butuh lembaran, hati butuh someone:) #LoveStory https://t.co/7QFUCKY2ot",2021-10-16T13:00:40.000Z,358533537,2,12,7,0,1.44934479929575e+18,replied_to,76.0,86.0,LoveStory,87.0,110.0,https://t.co/7QFUCKY2ot,https://twitter.com/MawarYunus/status/1449359638651019264/photo/1,pic.twitter.com/7QFUCKY2ot,0.0,10.0,radenrauf,26970305.0,,,,,,,
1449358818308026372,,"Butuh tiket pesawat untuk mudik, liburan atau keperluan lainnya? hubungi Gemurai Tour &amp; Travel",2021-10-16T12:57:24.000Z,410168277,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449349380863979522,,"Badan butuh liburan😴, tpi dompet butuh lembaran😑",2021-10-16T12:19:54.000Z,1448498850272931844,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449348330677362692,,"kayak nya butuh liburan deh, pengen gitu refreshing otak setelah otak dipikir keras buat skripsian kemarin dan di pikir keras lagi sama tugas kuliah yang baru",2021-10-16T12:15:44.000Z,1233078781453029376,0,0,3,0,,,,,,,,,,,,,,,,,,,,,
1449345433428320260,,"sesuai jadwal… weekend, GMnya butuh liburan dulu 

revival round 3 dimulai senin malam. 

round skg mau diumumin kapan?",2021-10-16T12:04:13.000Z,1348644806331809793,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449342675191099393,1.0325812151176644e+18,"@peterpans0508 nginget yaxuan ama yaowen berkali2 bilang pingin ber7 liburan ditempat yg ga ada org tau, kayaknya butuh refreshing beneran.. trutama chengxin",2021-10-16T11:53:15.000Z,1060536869635600384,0,1,0,0,1.4493422810355712e+18,replied_to,,,,,,,,,0.0,14.0,peterpans0508,1.0325812151176644e+18,,,,,,,
1449339363008016389,1.0967675022505204e+18,@galangjahatt koe mung butuh liburan,2021-10-16T11:40:06.000Z,813019313900638208,0,2,0,0,1.4493370827117322e+18,replied_to,,,,,,,,,0.0,13.0,galangjahatt,1.0967675022505204e+18,,,,,,,
1449337564347846658,,"ketika kamu bosan dengan kehidupan, yang kamu butuhkan hanyalah ketenangan dan uang. badan yang butuh liburan, dan dompet yang butuh lembaran.",2021-10-16T11:32:57.000Z,1132884594456272896,72,23,348,1,,,,,,,,,,,,,,,,,,,,,
1449331924296560645,,"Hanya sebuah keluh kesah pekerja yg bosan sama keadaan.... Butuh liburan euy
#TolongBukaLagiTimezone
#kamirindutimezone https://t.co/2OJeAbYXOj",2021-10-16T11:10:32.000Z,734765953,0,0,0,0,,,101.0,119.0,kamirindutimezone,120.0,143.0,https://t.co/2OJeAbYXOj,https://twitter.com/the_VR289/status/1449331924296560645/video/1,pic.twitter.com/2OJeAbYXOj,,,,,,,,,,,
1449330609990496260,,butuh liburan,2021-10-16T11:05:19.000Z,1174346881238847488,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449323684175355905,,Butuh hiburan dan liburan,2021-10-16T10:37:48.000Z,1253366021005742082,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449321592895406082,,Hari ini makan lumayan banyak tapi gak mual. Jangan2 emang butuh liburan ya 😌🙃,2021-10-16T10:29:29.000Z,69789115,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449320852839821314,,mikirin duit pusing bawaannya mau healing liburan aja tapi healing butuh duit juga padahal setresnya karna duit. jadinya double setres deh. wkwk.,2021-10-16T10:26:33.000Z,1219599740481835008,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449317633795387393,,"Bete? Iya. Stres? Banget.
Moodbooster? Tau kemana.
Mood? Bad. Butuh hiburan,
butuh liburan, butuh
refreshing.",2021-10-16T10:13:45.000Z,1106440346,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449316549286715394,,Butuh liburan juga hiburan.,2021-10-16T10:09:27.000Z,1106421566668079104,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
1449311096100179970,,"BUTUH LIBURAN

Barusan lewat bintaro sektor 5, liat ""Rumah Sanur""

Waah... 
Penasaran, gue puter balik lah.

Pas gue liat lagi, eh ternyata ""Rumah Sunat""",2021-10-16T09:47:46.000Z,337014787,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449310014439493635,1.0176104094680308e+18,the last sunset photo i took was this 😭 JELEK BGT DAH NANGISSSS aku butuh liburan biar bisa lihat sunset yang bagus https://t.co/FlNUYQTTzC,2021-10-16T09:43:28.000Z,1017610409468030976,0,0,0,0,1.449309454600532e+18,replied_to,,,,116.0,139.0,https://t.co/FlNUYQTTzC,https://twitter.com/etoileren/status/1449310014439493635/photo/1,pic.twitter.com/FlNUYQTTzC,,,,,,,,,,,
1449303655383928838,,"〔 📩 〕 @re__tribution

✓ Besok kau bebas~?
✓ Aku dapat 2 kupon diskon ke sebuah kafe. Ps : Walau tanpa diskon tetap aku ajak keluar juga!
✓ Kau butuh liburan, tahu. Ayo pergi bersamaku, besok kujemput jam 10 pagi. 
✓ send a sticker. https://t.co/1pUEDRejNy",2021-10-16T09:18:12.000Z,1416961061433921544,0,1,0,0,,,,,,232.0,255.0,https://t.co/1pUEDRejNy,https://twitter.com/FROULEGACY/status/1449303655383928838/photo/1,pic.twitter.com/1pUEDRejNy,6.0,20.0,re__tribution,1.447485783036678e+18,,,,,,,
1449299844820914176,,"Butuh libur yang benar-benar liburan!
Butuh tidur yang benar-benar sampai bangun sendiri!",2021-10-16T09:03:04.000Z,1699199888,0,0,9,0,,,,,,,,,,,,,,,,,,,,,
1449297405657026565,,"Capek, pusing, butuh waktu untuk liburan sejenak. Quotes dari @indrasugiarto_ https://t.co/3uguyoT5Ah",2021-10-16T08:53:22.000Z,1279573886896504832,0,0,1,0,,,,,,78.0,101.0,https://t.co/3uguyoT5Ah,https://twitter.com/SiKhafi_24/status/1449297405657026565/photo/1,pic.twitter.com/3uguyoT5Ah,62.0,77.0,indrasugiarto_,99314803.0,,,,,,,
1449293807908839430,,Kami butuh liburan.,2021-10-16T08:39:05.000Z,345706456,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
1449292171077566465,,"Lupakan Bandung, Liburan ke Cirebon Bae! https://t.co/0m8OdYGns1 lewat detikcom. butuh transportasi ya Taksi Cirebon. #Cirebon, #KotaCirebon, #KabupatenCirebon, #TaksiCirebon, #Naikyuk",2021-10-16T08:32:34.000Z,4848186287,0,0,0,0,,,176.0,184.0,Naikyuk,41.0,64.0,https://t.co/0m8OdYGns1,http://tinyurl.com/mrxxfk2,tinyurl.com/mrxxfk2,,,,,https://pbs.twimg.com/news_img/1501762904252579840/TnVBs_eD?format=jpg&name=150x150,150.0,150.0,200.0,"Lupakan Bandung, Liburan ke Cirebon Bae!","Ketika Bandung sudah terlalu ramai dengan wisatawan, mereka melirik sebuah kota kecil di ujung Jawa Barat. Inilah Cirebon, kota dengan kejutan berupa aneka macam destinasi wisata dari sejarah sampai kuliner. Serius, jeh!",https://travel.detik.com/travel-news/d-2876478/lupakan-bandung-liburan-ke-cirebon-bae?utm-source=topshare
